"ReachID";"X";"Y";"MonitoringProgram";"Watershed";"currentms";"tempmaxC";"orgmicropollTU";"saprowqclass";"shade";"Lit_Inp";"C_P";"C_N";"Occurrence.Chironomidae";"Occurrence.Simuliidae";"Occurrence.Limoniidae";"Occurrence.Baetisrhodani";"Occurrence.Baetisalpinus";"Occurrence.Empididae";"Occurrence.Ceratopogonidae";"Occurrence.Elmidae";"Occurrence.Nemouramortoni";"Occurrence.Baetismuticus";"Occurrence.Drususdiscolor";"Occurrence.Protonemuralateralis";"Occurrence.Athericidae";"Occurrence.Gammaridae";"Occurrence.Rhyacophilatristis";"Occurrence.Planariidae";"Occurrence.Leuctrabraueri";"Occurrence.Nemouraminima";"Occurrence.Hydraenidae";"Occurrence.Ecdyonurushelveticus";"Occurrence.Sericostoma";"Occurrence.Habroleptoidesconfusa";"Occurrence.Scirtidae";"Occurrence.Brachypterarisi";"Occurrence.Sphaeriidae";"Occurrence.Blephariceridae";"Occurrence.Odontocerumalbicorne";"Occurrence.Leuctranigra";"Occurrence.Tipulidae";"Occurrence.Drususannulatus";"Occurrence.Dixidae";"Occurrence.Drususbiguttatus";"Occurrence.Metanoeaflavipennis";"Occurrence.Ecdyonurusvenosus";"Occurrence.Habrophlebialauta";"Occurrence.Stratiomyidae";"Occurrence.Potamophylaxcingulatus";"Occurrence.Leuctramajor";"Occurrence.Protonemuraintricata";"Occurrence.Philopotamusludificatus";"Occurrence.Centroptilumluteolum";"Occurrence.Epeorusalpicola";"Occurrence.Hydropsychesiltalai";"Occurrence.Epeorusassimilis";"Occurrence.Baetislutheri";"Occurrence.Rhithrogenapicteti";"Occurrence.Ephemeradanica";"Occurrence.Dugesiidae";"Occurrence.Paraleptophlebiasubmarginata";"Occurrence.Dytiscidae";"Occurrence.Lymnaeidae";"Occurrence.Habroleptoidesauberti";"Occurrence.Isoperlagrammatica";"Occurrence.Isoperlarivulorum";"Occurrence.Capnioneuranemuroides";"Occurrence.Chloroperlasusemicheli";"Occurrence.Melampophylaxmucoreus";"Occurrence.Rhyacophilapubescens";"Occurrence.Ecclisopteryxmadida";"Occurrence.Erpobdellidae";"Occurrence.Leuctrahippopus";"Occurrence.Nemouraflexuosa";"Occurrence.Cordulegastridae";"Occurrence.Allogamusauricollis";"Occurrence.Electrogenaujhelyii";"Occurrence.Sialidae";"Occurrence.Chaetopteryxvillosa";"Occurrence.Serratellaignita";"Occurrence.Rhithrogenahybrida";"Occurrence.Nemouramarginata";"Occurrence.Ephemerellamucronata";"Occurrence.Ptychopteridae";"Occurrence.Rhithrogenasemicolorata";"Occurrence.Hydropsychetenuis";"Occurrence.Glossiphoniidae";"Occurrence.Hydropsycheinstabilis";"Occurrence.Melampophylaxmelampus";"Occurrence.Electrogenalateralis";"Occurrence.Tinodesunicolor";"Occurrence.Micropternasequax";"Occurrence.Psychomyiapusilla";"Occurrence.Glyphotaeliuspellucidus";"Occurrence.Potamopyrgusantipodarum";"Occurrence.Metanoearhaetica";"Occurrence.Rhithrogenaputhzi";"Occurrence.Protonemuranimborum";"Occurrence.Ecdyonuruspicteti";"Occurrence.Thaumaleidae";"Occurrence.Amphinemurasulcicollis";"Occurrence.Leuctrainermis";"Occurrence.Torleyamajor";"Occurrence.Cryptothrixnebulicola";"Occurrence.Rhithrogenaloyolaea";"Occurrence.Protonemurabrevistyla";"Occurrence.Rhyacophilaintermedia";"Occurrence.Rhithrogenaalpestris";"Occurrence.Rhyacophilahirticornis";"Occurrence.Drususmelanchaetes";"Occurrence.Ecdyonurusalpinus";"Occurrence.Siphonoperlamontana";"Occurrence.Rhithrogenanivata";"Occurrence.Dictyogenusalpinus";"Occurrence.Rhyacophilaglareosa";"Occurrence.Consorophylaxconsors";"Occurrence.Siphonoperlatorrentium";"Occurrence.Hydroptila";"Occurrence.Ecdyonurustorrentis";"Occurrence.Tabanidae";"Occurrence.Calopterygidae";"Occurrence.Rhithrogenadegrangei";"Occurrence.Leuctraschmidi";"Occurrence.Hydrophilidae";"Occurrence.Drususmuelleri";"Occurrence.Drususnigrescens";"Occurrence.Leuctrarauscheri";"Occurrence.Perlagrandis";"Occurrence.Silopallipes";"Occurrence.Perlamarginata";"Occurrence.Rhithrogenagratianopolitana";"Occurrence.Nemurellapictetii";"Occurrence.Rhyacophilapraemorsa";"Occurrence.Rhyacophilatorrentium";"Occurrence.Leuctrarosinae";"Occurrence.Rhithrogenagrischuna";"Occurrence.Rhyacophilarectispina";"Occurrence.Drususalpinus";"Occurrence.Isoperlacarbonaria";"Occurrence.Catagapetusnigrans";"Occurrence.Leuctraarmata"
"SynthPoint5968Aa46";2568242;1195103;"SyntheticPoint";"Aare";0.3025115;21.9390074720695;-1.005403;2;0.6;485.2867;0.05201025;4.925474;0.91639318167317;0.0246105473289431;0.0246105473289431;0.998766833949352;0.0246105473289431;0.0246105473289431;0.921553434362229;0.999999769042077;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.999898678179216;0.642658164256285;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.89032681334799;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589705136426961;0.0252983600068596;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.126757257221673;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.38412213407503;0.0246349281657864;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.495903792569235;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.920504684058355;0.0246105473289431;0.0246537532715804;0.23643709289304;0.0246105473289431;0.0246105473289431;0.106854845731864;0.0246105473289431;0.90471723460081;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.908303060414826;0.334130689896304;0.0246105473289431;0.922859112325308;0.999931364480042;0.242391420861732;0.0246410925720864;0.0246105473289431;0.0246105473289431;0.212753711938959;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.040941175066173;0.0246105473289431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint5968Aa47";2568242;1195103;"SyntheticPoint";"Aare";0.3025115;22.3376156040521;-1.005403;2;0.6;485.2867;0.05201025;4.925474;0.916674549101158;0.0246105473289431;0.0246105473289431;0.998746059100182;0.0246105473289431;0.0246105473289431;0.92124532102152;0.999999823254395;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.99989904705356;0.640315881040714;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.884883724375192;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589705119458864;0.0252026731693518;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.12675725552171;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.37125008685497;0.0246318707919063;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.48648034026815;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.92102757706917;0.0246105473289431;0.0246477407319438;0.248143337262366;0.0246105473289431;0.0246105473289431;0.106854842804958;0.0246105473289431;0.904717232334931;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.908303060025021;0.334130672047017;0.0246105473289431;0.922607835914723;0.99993135167907;0.242391328540773;0.0246390029038557;0.0246105473289431;0.0246105473289431;0.200451887787356;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0409389747397515;0.0246105473289431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint5968Aa48";2568242;1195103;"SyntheticPoint";"Aare";0.3025115;22.7362237360347;-1.005403;2;0.6;485.2867;0.05201025;4.925474;0.916674549101158;0.0246105473289431;0.0246105473289431;0.998746059100182;0.0246105473289431;0.0246105473289431;0.92124532102152;0.999999823254395;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.99989904705356;0.640315881040714;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.884883724375192;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589705119458864;0.0252026731693518;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.12675725552171;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.37125008685497;0.0246318707919063;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.48648034026815;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.92102757706917;0.0246105473289431;0.0246477407319438;0.248143337262366;0.0246105473289431;0.0246105473289431;0.106854842804958;0.0246105473289431;0.904717232334931;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.908303060025021;0.334130672047017;0.0246105473289431;0.922607835914723;0.99993135167907;0.242391328540773;0.0246390029038557;0.0246105473289431;0.0246105473289431;0.200451887787356;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0409389747397515;0.0246105473289431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint5968Aa49";2568242;1195103;"SyntheticPoint";"Aare";0.3025115;23.1348318680174;-1.005403;2;0.6;485.2867;0.05201025;4.925474;0.916674549101158;0.0246105473289431;0.0246105473289431;0.998746059100182;0.0246105473289431;0.0246105473289431;0.92124532102152;0.999999823254395;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.99989904705356;0.640315881040714;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.884883724375192;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589705119458864;0.0252026731693518;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.12675725552171;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.37125008685497;0.0246318707919063;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.48648034026815;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.92102757706917;0.0246105473289431;0.0246477407319438;0.248143337262366;0.0246105473289431;0.0246105473289431;0.106854842804958;0.0246105473289431;0.904717232334931;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.908303060025021;0.334130672047017;0.0246105473289431;0.922607835914723;0.99993135167907;0.242391328540773;0.0246390029038557;0.0246105473289431;0.0246105473289431;0.200451887787356;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0409389747397515;0.0246105473289431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"SynthPoint5968Aa50";2568242;1195103;"SyntheticPoint";"Aare";0.3025115;23.53344;-1.005403;2;0.6;485.2867;0.05201025;4.925474;0.916674549101158;0.0246105473289431;0.0246105473289431;0.998746059100182;0.0246105473289431;0.0246105473289431;0.92124532102152;0.999999823254395;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.99989904705356;0.640315881040714;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.884883724375192;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589705119458864;0.0252026731693518;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.12675725552171;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.37125008685497;0.0246318707919063;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.48648034026815;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.92102757706917;0.0246105473289431;0.0246477407319438;0.248143337262366;0.0246105473289431;0.0246105473289431;0.106854842804958;0.0246105473289431;0.904717232334931;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.908303060025021;0.334130672047017;0.0246105473289431;0.922607835914723;0.99993135167907;0.242391328540773;0.0246390029038557;0.0246105473289431;0.0246105473289431;0.200451887787356;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0409389747397515;0.0246105473289431;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa1";563771;165525;"Other programs";"Aare";0.355478815976005;4.00164153285125;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.144541441279964;0.993440442096729;0.0246105473289431;0.7143857594365;0.0246105473289431;0.0246105473289431;0.72413480391512;0.133085145019086;0.0246105473289431;0.137846861650797;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701499947905833;0.0397576515505952;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.386590655692682;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589706119627747;0.0288326502710526;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792755004759019;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.846615990328885;0.0246105592121888;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0600014654639125;0.0246105473289431;0.754540570568343;0.0246105473289431;0.0630217788878061;0.536075091970538;0.025923032838574;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792640385059;0.0246105473289431;0.932548004765553;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.906576025876014;0.334131889002942;0.0246105473289431;0.12882229819425;0.999931602549983;0.300965762865571;0.0246116689057826;0.0246105473289431;0.0246105473289431;0.483151095686751;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0263167654015348;0.109124235131987;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa2";563771;165525;"Other programs";"Aare";0.355478815976005;4.40024966483388;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.151869289198443;0.993440402414516;0.0246105473289431;0.816871666569219;0.0246105473289431;0.0246105473289431;0.808644709849624;0.178233339880738;0.0246105473289431;0.181551768858093;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0964435693677315;0.0475526751343444;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.441886943223808;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589706115703836;0.0321518648952487;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792755003958112;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.865894749373133;0.0246105692005214;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0635234559591926;0.0246105473289431;0.774689950432645;0.0246105473289431;0.0989871082398472;0.576021026035894;0.0259230328317068;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792638961758;0.0246105473289431;0.932548004274724;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.907706874712774;0.334131886390502;0.0246105473289431;0.242647671092234;0.999931602546097;0.300965755797368;0.0246118288686926;0.0246105473289431;0.0246105473289431;0.518807839959115;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0263167653643666;0.121026394755341;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa3";563771;165525;"Other programs";"Aare";0.355478815976005;4.7988577968165;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.159974866960357;0.993440351216957;0.0246105473289431;0.875649978883979;0.0246105473289431;0.0246105473289431;0.862890047441992;0.232366266854649;0.0246105473289431;0.236694039322262;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.131418079791068;0.0587069175405803;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.503637420229835;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589706110948872;0.0370766422093277;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792755003015356;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.880116270628263;0.0246105841405829;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0677119726456001;0.0246105473289431;0.796894755277563;0.0246105473289431;0.160436979339881;0.614196735986187;0.0259230328228086;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792637286629;0.0246105473289431;0.932548003606814;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.908693606905763;0.334131883506796;0.0246105473289431;0.423006983190377;0.999931602540953;0.300965747994574;0.0246120271812945;0.0246105473289431;0.0246105473289431;0.558055239380401;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0263167653155413;0.134219773504497;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa4";563771;165525;"Other programs";"Aare";0.355478815976005;5.19746592879913;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.16889332120008;0.993440289473165;0.0246105473289431;0.899311340556483;0.0246105473289431;0.0246105473289431;0.890710654100874;0.295963687024765;0.0246105473289431;0.303528830888573;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.177394533104413;0.0744333490515285;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.569763678387645;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.58970610508084;0.0443531736665799;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792755001880828;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.890191108690188;0.024610603609449;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0725756541393963;0.0246105473289431;0.818758448819044;0.0246105473289431;0.255781156456282;0.649549590532504;0.0259230328110057;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792635271062;0.0246105473289431;0.932548002692155;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.909625916491609;0.334131880293028;0.0246105473289431;0.643749157951459;0.999931602534127;0.30096573929762;0.0246122664946522;0.0246105473289431;0.0246105473289431;0.599411586029718;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0263167652511035;0.14892459896434;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa5";563771;165525;"Other programs";"Aare";0.355478815976005;5.59607406078176;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.178610635764999;0.993440216439767;0.0246105473289431;0.906470361146107;0.0246105473289431;0.0246105473289431;0.90222075265969;0.368841757720115;0.0246105473289431;0.381871786147598;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.23661828320026;0.0963851103110973;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.637502983182118;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.58970609762188;0.0550543396605431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792755000471996;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.896991683709165;0.0246106278889829;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0781688374675192;0.0246105473289431;0.839000422156411;0.0246105473289431;0.390107123754169;0.682276399486653;0.0259230327950811;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792632768524;0.0246105473289431;0.93254800142711;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.910558343684956;0.334131876598958;0.0246105473289431;0.822429724979599;0.999931602524998;0.300965729299676;0.024612553493466;0.0246105473289431;0.0246105473289431;0.641759325300546;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0263167651652585;0.165292161850405;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa6";563771;165525;"Other programs";"Aare";0.355478815976005;5.99468219276439;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.189425809268564;0.993440125711958;0.0246105473289431;0.909801511969004;0.0246105473289431;0.0246105473289431;0.906383080187187;0.448380768858006;0.0246105473289431;0.463278005843102;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.310565086836602;0.125402648326958;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.705267832358747;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589706088688755;0.0704139786081394;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792754998901917;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.901353412565824;0.0246106605881017;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0847889150400072;0.0246105473289431;0.857760957360287;0.0246105473289431;0.533316934837269;0.708805183938496;0.0259230327761405;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792629979989;0.0246105473289431;0.932547999769991;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.911388895300406;0.334131872763895;0.0246105473289431;0.892656696716732;0.999931602513099;0.300965718920088;0.024612913777317;0.0246105473289431;0.0246105473289431;0.685630609258232;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0263167650542191;0.183220738333926;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa7";563771;165525;"Other programs";"Aare";0.355478815976005;6.39329032474702;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.20109041403041;0.993440019911975;0.0246105473289431;0.913485705849062;0.0246105473289431;0.0246105473289431;0.90876361289077;0.532843879100686;0.0246105473289431;0.54779193933604;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.399600221163211;0.1639797776363;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.766733681778368;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589706077262313;0.0924723342171893;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792754997047991;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.904144175181692;0.0246107001869795;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0923566734271443;0.0246105473289431;0.873041253712097;0.0246105473289431;0.672263683333568;0.732077601078254;0.0259230327531473;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792626687604;0.0246105473289431;0.9325479975324;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.912199132564839;0.334131868384508;0.0246105473289431;0.906831153046764;0.999931602497386;0.300965707068397;0.0246133481973436;0.0246105473289431;0.0246105473289431;0.727934277096357;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.026316764908314;0.202960315553804;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NEI 105FRAa8";563771;165525;"Other programs";"Aare";0.355478815976005;6.79189845672964;-1.51288813736356;2;0.4865382;462.294557840496;0.0269700753170704;2.79939240363994;0.21388856495592;0.993439892228788;0.0246105473289431;0.918018046675262;0.0246105473289431;0.0246105473289431;0.910812591963528;0.617268647293716;0.0246105473289431;0.62565797645767;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.501348247207518;0.212516346731196;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.818699733736244;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.589706063340028;0.123389427759089;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0792754995109624;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289432;0.905983123060587;0.0246107508396288;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.101215028874021;0.0246105473289431;0.885156288292887;0.0246105473289431;0.770790634233173;0.749886217580801;0.0259230327290777;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0701792623245572;0.0246105473289431;0.932547994650552;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.912890291669628;0.334131863818845;0.0246105473289431;0.911594839550957;0.999931602477189;0.300965694716575;0.0246138855829363;0.0246105473289431;0.0246105473289431;0.768181355733846;0.0246105473289431;0.0246105473289431;0.0246105473289431;0.0263167647222371;0.224357138436844;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
